GB_GCA_023142905.1	1.000000
GB_GCA_030594585.1	1.000000
GB_GCA_030630425.1	1.000000
GB_GCA_013139905.1	1.000000
GB_GCA_002254415.1|GB_GCA_030632385.1	0.870980
GB_GCA_002254415.1	1.000000
GB_GCA_023137195.1|GB_GCA_030632385.1	0.925782
GB_GCA_023137195.1|GB_GCA_003660905.1	0.938882
GB_GCA_023137195.1	1.000000
GB_GCA_003660905.1	1.000000
GB_GCA_030632385.1	1.000000
GB_GCA_022865215.1|GB_GCA_017610385.1	0.531979
GB_GCA_022865215.1|GB_GCA_000220355.1	0.624820
GB_GCA_022865215.1|GB_GCA_022865265.1	0.682283
GB_GCA_022865215.1|GB_GCA_022729315.1	0.783166
GB_GCA_022865215.1	1.000000
GB_GCA_022729315.1	1.000000
GB_GCA_022865275.1|GB_GCA_022865265.1	0.758424
GB_GCA_022865275.1|GB_GCA_022729285.1	0.785522
GB_GCA_022865275.1	1.000000
GB_GCA_022729275.1|GB_GCA_022729285.1	0.904554
GB_GCA_022729275.1|GB_GCA_022729335.1	0.935421
GB_GCA_022729275.1|GB_GCA_022729255.1	0.983414
GB_GCA_022729275.1	1.000000
GB_GCA_022729255.1	1.000000
GB_GCA_022729335.1	1.000000
GB_GCA_022729285.1	1.000000
GB_GCA_022865265.1	1.000000
GB_GCA_029232205.1|GB_GCA_000220355.1	0.787802
GB_GCA_029232205.1|GB_GCA_001563875.1	0.825557
GB_GCA_029232205.1|GB_GCA_022729235.1	0.835581
GB_GCA_029232205.1|RS_GCF_009617975.1	0.854390
GB_GCA_029232205.1|GB_GCA_022729355.1	0.868950
GB_GCA_029232205.1|GB_GCA_013343275.1	0.969808
GB_GCA_029232205.1	1.000000
GB_GCA_013343275.1	1.000000
GB_GCA_000220375.1|GB_GCA_022729355.1	0.916069
GB_GCA_000220375.1|GB_GCA_937132175.1	0.933175
GB_GCA_000220375.1	1.000000
GB_GCA_937132175.1	1.000000
GB_GCA_022729355.1	1.000000
GB_GCA_001564035.1|RS_GCF_009617975.1	0.868297
GB_GCA_001564035.1|GB_GCA_001564145.1	0.936134
GB_GCA_001564035.1|GB_GCA_001563915.1	0.977847
GB_GCA_001564035.1	1.000000
GB_GCA_001563915.1	1.000000
GB_GCA_001564145.1	1.000000
GB_GCA_001761425.1|RS_GCF_009617975.1	0.892757
GB_GCA_001761425.1	1.000000
RS_GCF_009617975.1	1.000000
GB_GCA_029207735.1|GB_GCA_022729235.1	0.868193
GB_GCA_029207735.1	1.000000
GB_GCA_022729235.1	1.000000
GB_GCA_003009815.1|GB_GCA_001563875.1	0.850963
GB_GCA_003009815.1|GB_GCA_001563995.1	0.872562
GB_GCA_003009815.1|GB_GCA_003009795.1	0.982112
GB_GCA_003009815.1	1.000000
GB_GCA_003009795.1	1.000000
GB_GCA_014297435.1|GB_GCA_001563995.1	0.903199
GB_GCA_014297435.1	1.000000
GB_GCA_001563995.1	1.000000
GB_GCA_001563905.1|GB_GCA_001563875.1	0.936724
GB_GCA_001563905.1	1.000000
GB_GCA_001563875.1	1.000000
GB_GCA_000220355.1	1.000000
GB_GCA_018609855.1|GB_GCA_017610385.1	0.600129
GB_GCA_018609855.1	1.000000
GB_GCA_017610385.1	1.000000
GB_GCA_016187405.1|GB_GCA_030620695.1	0.358785
GB_GCA_016187405.1|GB_GCA_016219455.1	0.379487
GB_GCA_016187405.1|GB_GCA_016180965.1	0.416122
GB_GCA_016187405.1|GB_GCA_030642125.1	0.446398
GB_GCA_016187405.1|GB_GCA_021161745.1	0.529170
GB_GCA_016187405.1|GB_GCA_002254545.1	0.587933
GB_GCA_016187405.1|GB_GCA_938017915.1	0.636569
GB_GCA_016187405.1|GB_GCA_030616125.1	0.666227
GB_GCA_016187405.1|GB_GCA_018304615.1	0.691150
GB_GCA_016187405.1|GB_GCA_027310405.1	0.718605
GB_GCA_016187405.1|GB_GCA_016181005.1	0.827436
GB_GCA_016187405.1	1.000000
GB_GCA_016187415.1|GB_GCA_016181005.1	0.847070
GB_GCA_016187415.1|GB_GCA_018920185.1	0.878109
GB_GCA_016187415.1	1.000000
GB_GCA_016177025.1|GB_GCA_018920185.1	0.901958
GB_GCA_016177025.1	1.000000
GB_GCA_018920185.1	1.000000
GB_GCA_016187385.1|GB_GCA_016181005.1	0.877099
GB_GCA_016187385.1	1.000000
GB_GCA_016181005.1	1.000000
GB_GCA_016198705.1|GB_GCA_027310405.1	0.741810
GB_GCA_016198705.1|GB_GCA_004297575.1	0.779970
GB_GCA_016198705.1	1.000000
GB_GCA_004297575.1	1.000000
GB_GCA_016213525.1|GB_GCA_027310405.1	0.770639
GB_GCA_016213525.1|GB_GCA_014238095.1	0.854519
GB_GCA_016213525.1	1.000000
GB_GCA_014238095.1	1.000000
GB_GCA_027310405.1	1.000000
GB_GCA_030615205.1|GB_GCA_018304615.1	0.714919
GB_GCA_030615205.1|GB_GCA_026397385.1	0.824334
GB_GCA_030615205.1	1.000000
GB_GCA_026397385.1	1.000000
GB_GCA_018304615.1	1.000000
GB_GCA_030018055.1|GB_GCA_030616125.1	0.701603
GB_GCA_030018055.1	1.000000
GB_GCA_030017875.1|GB_GCA_030616125.1	0.736532
GB_GCA_030017875.1	1.000000
GB_GCA_030616125.1	1.000000
GB_GCA_938017915.1	1.000000
GB_GCA_023256115.1|GB_GCA_002254545.1	0.628220
GB_GCA_023256115.1|GB_GCA_025058985.1	0.663847
GB_GCA_023256115.1|GB_GCA_021161995.1	0.757070
GB_GCA_023256115.1|GB_GCA_018920305.1	0.854608
GB_GCA_023256115.1	1.000000
GB_GCA_018920305.1	1.000000
GB_GCA_021161995.1	1.000000
GB_GCA_020832825.1|GB_GCA_025058985.1	0.702851
GB_GCA_020832825.1|GB_GCA_025057985.1	0.843832
GB_GCA_020832825.1	1.000000
GB_GCA_025057985.1	1.000000
GB_GCA_025058985.1	1.000000
GB_GCA_015522145.1|GB_GCA_002254545.1	0.681032
GB_GCA_015522145.1	1.000000
GB_GCA_002254545.1	1.000000
GB_GCA_018920365.1|GB_GCA_021161745.1	0.570277
GB_GCA_018920365.1|GB_GCA_017608955.1	0.663126
GB_GCA_018920365.1|GB_GCA_018304545.1	0.754903
GB_GCA_018920365.1|GB_GCA_025058005.1	0.885172
GB_GCA_018920365.1|GB_GCA_026414305.1	0.972273
GB_GCA_018920365.1	1.000000
GB_GCA_026414305.1	1.000000
GB_GCA_018920345.1|GB_GCA_025058005.1	0.921688
GB_GCA_018920345.1	1.000000
GB_GCA_025058005.1	1.000000
GB_GCA_018304545.1	1.000000
GB_GCA_014728985.1|GB_GCA_017608955.1	0.688252
GB_GCA_014728985.1|GB_GCA_030672375.1	0.716097
GB_GCA_014728985.1|GB_GCA_001784635.1	0.776023
GB_GCA_014728985.1|GB_GCA_002789635.1	0.859663
GB_GCA_014728985.1	1.000000
GB_GCA_017610225.1|GB_GCA_002789635.1	0.895451
GB_GCA_017610225.1	1.000000
GB_GCA_002789635.1	1.000000
GB_GCA_001784635.1	1.000000
GB_GCA_030018415.1|GB_GCA_030672375.1	0.800174
GB_GCA_030018415.1|GB_GCA_026397455.1	0.866660
GB_GCA_030018415.1	1.000000
GB_GCA_026397455.1	1.000000
GB_GCA_030672375.1	1.000000
GB_GCA_017608955.1	1.000000
GB_GCA_021161745.1	1.000000
GB_GCA_030642125.1	1.000000
GB_GCA_017609225.1|GB_GCA_016180965.1	0.450453
GB_GCA_017609225.1|GB_GCA_003663325.1	0.587077
GB_GCA_017609225.1|GB_GCA_016934325.1	0.609609
GB_GCA_017609225.1|GB_GCA_016202865.1	0.632460
GB_GCA_017609225.1|GB_GCA_016202745.1	0.661303
GB_GCA_017609225.1|GB_GCA_018816245.1	0.680227
GB_GCA_017609225.1|GB_GCA_016783545.1	0.705604
GB_GCA_017609225.1|GB_GCA_016867675.1	0.737994
GB_GCA_017609225.1|GB_GCA_030615165.1	0.781628
GB_GCA_017609225.1	1.000000
GB_GCA_030615165.1	1.000000
GB_GCA_003663225.1|GB_GCA_016867675.1	0.773815
GB_GCA_003663225.1	1.000000
GB_GCA_016867675.1	1.000000
GB_GCA_016783545.1	1.000000
GB_GCA_016202785.1|GB_GCA_018816245.1	0.701807
GB_GCA_016202785.1|GB_GCA_030673725.1	0.717400
GB_GCA_016202785.1|GB_GCA_003663445.1	0.743980
GB_GCA_016202785.1|GB_GCA_016185435.1	0.833777
GB_GCA_016202785.1	1.000000
GB_GCA_016185435.1	1.000000
GB_GCA_003663445.1	1.000000
GB_GCA_030673725.1	1.000000
GB_GCA_016198585.1|GB_GCA_018816245.1	0.739957
GB_GCA_016198585.1|GB_GCA_016782405.1	0.829191
GB_GCA_016198585.1|GB_GCA_016202725.1	0.874068
GB_GCA_016198585.1	1.000000
GB_GCA_016202725.1	1.000000
GB_GCA_016782405.1	1.000000
GB_GCA_018816245.1	1.000000
GB_GCA_018818465.1|GB_GCA_016202745.1	0.679625
GB_GCA_018818465.1|GB_GCA_017609145.1	0.724093
GB_GCA_018818465.1	1.000000
GB_GCA_017609145.1	1.000000
GB_GCA_030670085.1|GB_GCA_016202745.1	0.696522
GB_GCA_030670085.1|GB_GCA_015520105.1	0.736282
GB_GCA_030670085.1|GB_GCA_030672885.1	0.776863
GB_GCA_030670085.1|GB_GCA_030666115.1	0.895925
GB_GCA_030670085.1|GB_GCA_020343575.1	0.950444
GB_GCA_030670085.1	1.000000
GB_GCA_020343575.1	1.000000
GB_GCA_030666115.1	1.000000
GB_GCA_030672315.1|GB_GCA_030672885.1	0.926030
GB_GCA_030672315.1	1.000000
GB_GCA_030672885.1	1.000000
GB_GCA_015520105.1	1.000000
GB_GCA_026397335.1|GB_GCA_016202745.1	0.718713
GB_GCA_026397335.1|GB_GCA_003663415.1	0.754413
GB_GCA_026397335.1	1.000000
GB_GCA_003663415.1	1.000000
GB_GCA_016198605.1|GB_GCA_016202745.1	0.892661
GB_GCA_016198605.1	1.000000
GB_GCA_016202745.1	1.000000
GB_GCA_030619735.1|GB_GCA_016202865.1	0.680686
GB_GCA_030619735.1	1.000000
GB_GCA_016202865.1	1.000000
GB_GCA_028279705.1|GB_GCA_016934325.1	0.795134
GB_GCA_028279705.1|GB_GCA_016931255.1	0.870069
GB_GCA_028279705.1|GB_GCA_020343635.1	0.897992
GB_GCA_028279705.1	1.000000
GB_GCA_020343635.1	1.000000
GB_GCA_021163005.1|GB_GCA_016931255.1	0.890158
GB_GCA_021163005.1	1.000000
GB_GCA_016931255.1	1.000000
GB_GCA_030624445.1|GB_GCA_016934325.1	0.843303
GB_GCA_030624445.1	1.000000
GB_GCA_016934325.1	1.000000
GB_GCA_013151465.1|GB_GCA_003663325.1	0.627983
GB_GCA_013151465.1|GB_GCA_016932735.1	0.867275
GB_GCA_013151465.1	1.000000
GB_GCA_016932735.1	1.000000
GB_GCA_021162425.1|GB_GCA_003663325.1	0.674837
GB_GCA_021162425.1|GB_GCA_016932215.1	0.737049
GB_GCA_021162425.1|GB_GCA_026397315.1	0.777545
GB_GCA_021162425.1	1.000000
GB_GCA_011772645.1|GB_GCA_026397315.1	0.816469
GB_GCA_011772645.1	1.000000
GB_GCA_023128965.1|GB_GCA_026397315.1	0.839301
GB_GCA_023128965.1|GB_GCA_030634615.1	0.866287
GB_GCA_023128965.1	1.000000
GB_GCA_030634615.1	1.000000
GB_GCA_026397315.1	1.000000
GB_GCA_016932215.1	1.000000
GB_GCA_003663325.1	1.000000
GB_GCA_016177205.1|GB_GCA_016180965.1	0.914908
GB_GCA_016177205.1|GB_GCA_016195275.1	0.926616
GB_GCA_016177205.1	1.000000
GB_GCA_016195275.1	1.000000
GB_GCA_016202815.1|GB_GCA_016180965.1	0.925739
GB_GCA_016202815.1|GB_GCA_016202795.1	0.938284
GB_GCA_016202815.1	1.000000
GB_GCA_016202795.1	1.000000
GB_GCA_016180965.1	1.000000
GB_GCA_016933455.1|GB_GCA_016219455.1	0.413901
GB_GCA_016933455.1|GB_GCA_015521825.1	0.524229
GB_GCA_016933455.1|GB_GCA_027310605.1	0.563566
GB_GCA_016933455.1|GB_GCA_018920255.1	0.596960
GB_GCA_016933455.1|GB_GCA_016198755.1	0.630449
GB_GCA_016933455.1|GB_GCA_021163145.1	0.659324
GB_GCA_016933455.1|GB_GCA_000405245.1	0.710827
GB_GCA_016933455.1|GB_GCA_017608545.1	0.808279
GB_GCA_016933455.1	1.000000
GB_GCA_011773475.1|GB_GCA_017608545.1	0.908471
GB_GCA_011773475.1	1.000000
GB_GCA_017608545.1	1.000000
GB_GCA_000405245.1	1.000000
GB_GCA_018221065.1|GB_GCA_021163145.1	0.688943
GB_GCA_018221065.1|GB_GCA_017609445.1	0.750285
GB_GCA_018221065.1	1.000000
GB_GCA_017609445.1	1.000000
GB_GCA_018901755.1|GB_GCA_021163145.1	0.718438
GB_GCA_018901755.1|GB_GCA_018901655.1	0.809477
GB_GCA_018901755.1|GB_GCA_028715225.1	0.886078
GB_GCA_018901755.1	1.000000
GB_GCA_028715225.1	1.000000
GB_GCA_018901655.1	1.000000
GB_GCA_021163145.1	1.000000
GB_GCA_018920245.1|GB_GCA_016198755.1	0.689381
GB_GCA_018920245.1	1.000000
GB_GCA_016198755.1	1.000000
GB_GCA_018920255.1	1.000000
GB_GCA_027310605.1	1.000000
GB_GCA_015521535.1|GB_GCA_015521825.1	0.598796
GB_GCA_015521535.1|GB_GCA_015661515.1	0.826298
GB_GCA_015521535.1	1.000000
GB_GCA_026985775.1|GB_GCA_015661515.1	0.864240
GB_GCA_026985775.1	1.000000
GB_GCA_015661515.1	1.000000
GB_GCA_013152905.1|GB_GCA_015521825.1	0.766925
GB_GCA_013152905.1	1.000000
GB_GCA_015521825.1	1.000000
GB_GCA_003663345.1|GB_GCA_016219455.1	0.494641
GB_GCA_003663345.1|GB_GCA_021160955.1	0.535719
GB_GCA_003663345.1|GB_GCA_003550625.1	0.576953
GB_GCA_003663345.1	1.000000
GB_GCA_003553905.1|GB_GCA_003550625.1	0.866918
GB_GCA_003553905.1|GB_GCA_003554235.1	0.884866
GB_GCA_003553905.1|GB_GCA_022257805.1	0.898779
GB_GCA_003553905.1|GB_GCA_003555465.1	0.920528
GB_GCA_003553905.1|GB_GCA_003554845.1	0.946431
GB_GCA_003553905.1	1.000000
GB_GCA_003554845.1	1.000000
GB_GCA_003555465.1	1.000000
GB_GCA_022257805.1	1.000000
GB_GCA_003554235.1	1.000000
GB_GCA_003550625.1	1.000000
GB_GCA_016198635.1|GB_GCA_021160955.1	0.589737
GB_GCA_016198635.1|GB_GCA_016432325.1	0.876247
GB_GCA_016198635.1	1.000000
GB_GCA_016432325.1	1.000000
GB_GCA_021162085.1|GB_GCA_021160955.1	0.710706
GB_GCA_021162085.1|GB_GCA_023133195.1	0.751961
GB_GCA_021162085.1	1.000000
GB_GCA_020355185.1|GB_GCA_023133195.1	0.889431
GB_GCA_020355185.1	1.000000
GB_GCA_023133195.1	1.000000
GB_GCA_021160955.1	1.000000
GB_GCA_016219455.1	1.000000
GB_GCA_016198645.1|GB_GCA_030620695.1	0.420401
GB_GCA_016198645.1|GB_GCA_021158665.1	0.492241
GB_GCA_016198645.1|GB_GCA_015523085.1	0.515558
GB_GCA_016198645.1|GB_GCA_002688965.1	0.582093
GB_GCA_016198645.1|GB_GCA_016213555.1	0.617473
GB_GCA_016198645.1|GB_GCA_016187365.1	0.656904
GB_GCA_016198645.1|GB_GCA_016198685.1	0.839407
GB_GCA_016198645.1	1.000000
GB_GCA_018304585.1|GB_GCA_016198685.1	0.966440
GB_GCA_018304585.1	1.000000
GB_GCA_016198685.1	1.000000
GB_GCA_903825675.1|GB_GCA_016187365.1	0.681732
GB_GCA_903825675.1|GB_GCA_016193585.1	0.724006
GB_GCA_903825675.1	1.000000
GB_GCA_016180945.1|GB_GCA_016193585.1	0.757522
GB_GCA_016180945.1	1.000000
GB_GCA_016193585.1	1.000000
GB_GCA_018304565.1|GB_GCA_016187365.1	0.702133
GB_GCA_018304565.1|GB_GCA_016187335.1	0.755831
GB_GCA_018304565.1|GB_GCA_016184005.1	0.989840
GB_GCA_018304565.1	1.000000
GB_GCA_016184005.1	1.000000
GB_GCA_016198625.1|GB_GCA_016187335.1	0.902130
GB_GCA_016198625.1	1.000000
GB_GCA_016187335.1	1.000000
GB_GCA_026397375.1|GB_GCA_016187365.1	0.733131
GB_GCA_026397375.1|GB_GCA_016202875.1	0.754384
GB_GCA_026397375.1|GB_GCA_028279825.1	0.777292
GB_GCA_026397375.1|GB_GCA_016191585.1	0.853029
GB_GCA_026397375.1	1.000000
GB_GCA_016191585.1	1.000000
GB_GCA_000806115.1|GB_GCA_028279825.1	0.855864
GB_GCA_000806115.1|GB_GCA_013331845.1	0.893278
GB_GCA_000806115.1|GB_GCA_018304605.1	0.952408
GB_GCA_000806115.1	1.000000
GB_GCA_018304605.1	1.000000
GB_GCA_013331845.1	1.000000
GB_GCA_028279825.1	1.000000
GB_GCA_016202845.1|GB_GCA_016202875.1	0.786215
GB_GCA_016202845.1	1.000000
GB_GCA_016202875.1	1.000000
GB_GCA_016180925.1|GB_GCA_016187365.1	0.901169
GB_GCA_016180925.1	1.000000
GB_GCA_016187365.1	1.000000
GB_GCA_016187395.1|GB_GCA_016213555.1	0.704039
GB_GCA_016187395.1	1.000000
GB_GCA_016219465.1|GB_GCA_016213555.1	0.857187
GB_GCA_016219465.1	1.000000
GB_GCA_016213555.1	1.000000
GB_GCA_016219485.1|GB_GCA_002688965.1	0.631902
GB_GCA_016219485.1|GB_GCA_018304635.1	0.686783
GB_GCA_016219485.1	1.000000
GB_GCA_018304635.1	1.000000
GB_GCA_002688965.1	1.000000
GB_GCA_029932645.1|GB_GCA_015523085.1	0.563354
GB_GCA_029932645.1|GB_GCA_021157845.1	0.698373
GB_GCA_029932645.1|GB_GCA_021163205.1	0.888028
GB_GCA_029932645.1	1.000000
GB_GCA_021163205.1	1.000000
GB_GCA_021157845.1	1.000000
GB_GCA_015522745.1|GB_GCA_015523085.1	0.967865
GB_GCA_015522745.1	1.000000
GB_GCA_015523085.1	1.000000
GB_GCA_018920315.1|GB_GCA_021158665.1	0.665485
GB_GCA_018920315.1	1.000000
GB_GCA_021158665.1	1.000000
GB_GCA_016932615.1|GB_GCA_030620695.1	0.770300
GB_GCA_016932615.1	1.000000
GB_GCA_023659895.1|GB_GCA_030620695.1	0.811819
GB_GCA_023659895.1	1.000000
GB_GCA_023659975.1|GB_GCA_030620695.1	0.848870
GB_GCA_023659975.1|GB_GCA_023134135.1	0.870098
GB_GCA_023659975.1|GB_GCA_003663355.1	0.891742
GB_GCA_023659975.1|GB_GCA_021163805.1	0.917686
GB_GCA_023659975.1|GB_GCA_023659935.1	0.989902
GB_GCA_023659975.1	1.000000
GB_GCA_023659935.1	1.000000
GB_GCA_021163805.1	1.000000
GB_GCA_003663355.1	1.000000
GB_GCA_030614705.1|GB_GCA_023134135.1	0.979086
GB_GCA_030614705.1|GB_GCA_003663295.1	0.987038
GB_GCA_030614705.1	1.000000
GB_GCA_030600555.1|GB_GCA_003663295.1	0.989455
GB_GCA_030600555.1	1.000000
GB_GCA_003663295.1	1.000000
GB_GCA_023134135.1	1.000000
GB_GCA_030620695.1	1.000000
GB_GCA_002789275.1	1.000000
GB_GCA_016784085.1|GB_GCA_028715295.1	0.305457
GB_GCA_016784085.1|GB_GCA_000008085.1	0.333646
GB_GCA_016784085.1|GB_GCA_020343615.1	0.359726
GB_GCA_016784085.1|GB_GCA_018675975.1	0.397602
GB_GCA_016784085.1|GB_GCA_013331945.1	0.531656
GB_GCA_016784085.1|GB_GCA_002763115.1	0.570608
GB_GCA_016784085.1|GB_GCA_029258825.1	0.586177
GB_GCA_016784085.1|GB_GCA_002780285.1	0.601259
GB_GCA_016784085.1|GB_GCA_016211995.1	0.624222
GB_GCA_016784085.1|GB_GCA_017608705.1	0.667932
GB_GCA_016784085.1|GB_GCA_016181905.1	0.681281
GB_GCA_016784085.1|GB_GCA_016188895.1	0.693113
GB_GCA_016784085.1|GB_GCA_018816335.1	0.703076
GB_GCA_016784085.1|GB_GCA_001786395.1	0.711860
GB_GCA_016784085.1|GB_GCA_017609745.1	0.725852
GB_GCA_016784085.1|GB_GCA_020724955.1	0.738802
GB_GCA_016784085.1|GB_GCA_017609405.1	0.788995
GB_GCA_016784085.1|GB_GCA_002763085.1	0.814669
GB_GCA_016784085.1|GB_GCA_015520065.1	0.832026
GB_GCA_016784085.1|GB_GCA_017609475.1	0.837950
GB_GCA_016784085.1|GB_GCA_030647125.1	0.849631
GB_GCA_016784085.1|GB_GCA_017608405.1	0.859835
GB_GCA_016784085.1|GB_GCA_017608985.1	0.872751
GB_GCA_016784085.1|GB_GCA_018897135.1	0.896566
GB_GCA_016784085.1	1.000000
GB_GCA_018897135.1	1.000000
GB_GCA_023144035.1|GB_GCA_017608985.1	0.908243
GB_GCA_023144035.1|GB_GCA_017609755.1	0.934919
GB_GCA_023144035.1	1.000000
GB_GCA_017609755.1	1.000000
GB_GCA_017608985.1	1.000000
GB_GCA_002897655.1|GB_GCA_017608405.1	0.867339
GB_GCA_002897655.1|GB_GCA_018221285.1	0.876258
GB_GCA_002897655.1|GB_GCA_023139205.1	0.883340
GB_GCA_002897655.1|GB_GCA_030688225.1	0.893799
GB_GCA_002897655.1	1.000000
GB_GCA_002731115.1|GB_GCA_030688225.1	0.905410
GB_GCA_002731115.1|GB_GCA_002689985.1	0.958010
GB_GCA_002731115.1	1.000000
GB_GCA_002689985.1	1.000000
GB_GCA_030688225.1	1.000000
GB_GCA_023133375.1|GB_GCA_023139205.1	0.895274
GB_GCA_023133375.1|GB_GCA_023137045.1	0.902993
GB_GCA_023133375.1	1.000000
GB_GCA_030638105.1|GB_GCA_023137045.1	0.914112
GB_GCA_030638105.1	1.000000
GB_GCA_023137045.1	1.000000
GB_GCA_030620045.1|GB_GCA_023139205.1	0.912090
GB_GCA_030620045.1	1.000000
GB_GCA_023139205.1	1.000000
GB_GCA_018830245.1|GB_GCA_018221285.1	0.883993
GB_GCA_018830245.1|GB_GCA_018898425.1	0.901977
GB_GCA_018830245.1	1.000000
GB_GCA_018898425.1	1.000000
GB_GCA_030611805.1|GB_GCA_018221285.1	0.892301
GB_GCA_030611805.1|GB_GCA_023132255.1	0.907962
GB_GCA_030611805.1	1.000000
GB_GCA_030640395.1|GB_GCA_023132255.1	0.981214
GB_GCA_030640395.1	1.000000
GB_GCA_023132255.1	1.000000
GB_GCA_017609205.1|GB_GCA_018221285.1	0.904912
GB_GCA_017609205.1|GB_GCA_002686355.1	0.931164
GB_GCA_017609205.1	1.000000
GB_GCA_002686355.1	1.000000
GB_GCA_018825865.1|GB_GCA_018221285.1	0.953713
GB_GCA_018825865.1	1.000000
GB_GCA_018221285.1	1.000000
GB_GCA_017608305.1|GB_GCA_017608405.1	0.884028
GB_GCA_017608305.1|GB_GCA_016181885.1	0.894433
GB_GCA_017608305.1|GB_GCA_018815925.1	0.911779
GB_GCA_017608305.1	1.000000
GB_GCA_018815925.1	1.000000
GB_GCA_018816625.1|GB_GCA_016181885.1	0.922903
GB_GCA_018816625.1	1.000000
GB_GCA_016181885.1	1.000000
GB_GCA_017608405.1	1.000000
GB_GCA_030699005.1|GB_GCA_030647125.1	0.858120
GB_GCA_030699005.1|GB_GCA_030593225.1	0.866514
GB_GCA_030699005.1|GB_GCA_014728745.1	0.872473
GB_GCA_030699005.1|GB_GCA_020430505.1	0.892629
GB_GCA_030699005.1|GB_GCA_903831045.1	0.904627
GB_GCA_030699005.1|GB_GCA_937982425.1	0.916904
GB_GCA_030699005.1|GB_GCA_027858295.1	0.925073
GB_GCA_030699005.1|GB_GCA_009992175.1	0.952168
GB_GCA_030699005.1|GB_GCA_018830845.1	0.957549
GB_GCA_030699005.1|GB_GCA_024654565.1	0.970647
GB_GCA_030699005.1	1.000000
GB_GCA_024654565.1	1.000000
GB_GCA_027341315.1|GB_GCA_018830845.1	0.961595
GB_GCA_027341315.1|GB_GCA_027343665.1	0.964519
